DOMAINVALUE,STRATUM,UNIDAD,REGION,TIPOEMP,SUPERFICIE,CANTEMP,SOJA,TRIGO,BOVINOS,CATCANTEMP,CATSUPERFICIE,X1,X2,Y1,Y2,Y3,X3,LABEL,STRATO,WEIGHTS
2,4*3*2,11539,2,3,1447.35794,41,62.5,127,3671,4,3,4,3,62.5,127,3671,2,11,11,3.31428571428571
2,4*3*2,14419,2,1,1288.167068,44,190,205,2285,4,3,4,3,190,205,2285,2,11,11,3.31428571428571
2,4*3*2,9369,2,1,1175.809652,42,226,397,2156,4,3,4,3,226,397,2156,2,11,11,3.31428571428571
2,4*3*2,11587,2,2,1258.459096,44,203.1,409,699,4,3,4,3,203.1,409,699,2,11,11,3.31428571428571
2,4*3*2,3344,2,3,1168.041989,50,341.5,608,2001,4,3,4,3,341.5,608,2001,2,11,11,3.31428571428571
2,4*3*2,3767,2,3,1323.646588,47,146.3,943,2349,4,3,4,3,146.3,943,2349,2,11,11,3.31428571428571
2,4*3*2,15200,2,1,1215.241844,50,61.3,205,2061,4,3,4,3,61.3,205,2061,2,11,11,3.31428571428571
2,4*3*2,10653,2,1,1202.065093,48,56.2,94,2426,4,3,4,3,56.2,94,2426,2,11,11,3.31428571428571
2,4*3*2,10810,2,1,1316.200479,46,278,180,523,4,3,4,3,278,180,523,2,11,11,3.31428571428571
2,4*3*2,15997,2,2,1052.638658,44,163.5,229,2152,4,3,4,3,163.5,229,2152,2,11,11,3.31428571428571
2,4*3*2,4361,2,2,1302.144213,43,654.5,382,2852,4,3,4,3,654.5,382,2852,2,11,11,3.31428571428571
2,4*3*2,1153,2,2,1146.695901,41,34,265,257,4,3,4,3,34,265,257,2,11,11,3.31428571428571
2,4*3*2,10360,2,1,1273.166432,49,231.5,314,1060,4,3,4,3,231.5,314,1060,2,11,11,3.31428571428571
2,4*3*2,4431,2,1,1373.192435,43,840.1,239,1538,4,3,4,3,840.1,239,1538,2,11,11,3.31428571428571
2,4*3*2,2333,2,3,1444.434641,43,358,299,728,4,3,4,3,358,299,728,2,11,11,3.31428571428571
2,4*3*2,13017,2,1,1316.451785,42,275.3,90,6230,4,3,4,3,275.3,90,6230,2,11,11,3.31428571428571
2,4*3*2,11932,2,2,1198.19032,47,1048,215,1072,4,3,4,3,1048,215,1072,2,11,11,3.31428571428571
2,4*3*2,9251,2,1,1424.505302,48,184.9,378,1285,4,3,4,3,184.9,378,1285,2,11,11,3.31428571428571
2,4*3*2,1026,2,3,1350.91137,50,1031,269,1836,4,3,4,3,1031,269,1836,2,11,11,3.31428571428571
2,4*3*2,3407,2,2,1036.421446,47,235.5,75,711,4,3,4,3,235.5,75,711,2,11,11,3.31428571428571
2,4*3*2,4636,2,2,1362.460597,42,1140,357,1648,4,3,4,3,1140,357,1648,2,11,11,3.31428571428571
2,4*3*2,11348,2,2,1361.312303,43,562.5,337,1677,4,3,4,3,562.5,337,1677,2,11,11,3.31428571428571
2,4*4*2,2528,2,2,1678.906543,50,317.5,338,1898,4,4,4,4,317.5,338,1898,2,12,12,2.99019607843137
2,4*4*2,3564,2,3,1668.644688,47,391.7,452,624,4,4,4,4,391.7,452,624,2,12,12,2.99019607843137
2,4*4*2,14099,2,3,1594.276884,44,223.2,80,7635,4,4,4,4,223.2,80,7635,2,12,12,2.99019607843137
2,4*4*2,12821,2,1,1713.639832,47,363,39,254,4,4,4,4,363,39,254,2,12,12,2.99019607843137
2,4*4*2,9078,2,1,1864.812492,48,682,322,2877,4,4,4,4,682,322,2877,2,12,12,2.99019607843137
2,4*4*2,5051,2,3,1927.09683,45,161.1,145,1564,4,4,4,4,161.1,145,1564,2,12,12,2.99019607843137
2,4*4*2,8745,2,1,1503.600011,46,480.7,613,1212,4,4,4,4,480.7,613,1212,2,12,12,2.99019607843137
2,4*4*2,15331,2,1,1799.442441,42,67,340,5446,4,4,4,4,67,340,5446,2,12,12,2.99019607843137
2,4*4*2,5732,2,1,1880.791371,49,286.8,742,373,4,4,4,4,286.8,742,373,2,12,12,2.99019607843137
2,4*4*2,1594,2,3,1743.143069,46,466,220,1100,4,4,4,4,466,220,1100,2,12,12,2.99019607843137
2,4*4*2,1476,2,1,1988.865711,47,277.3,344,2862,4,4,4,4,277.3,344,2862,2,12,12,2.99019607843137
2,4*4*2,11033,2,3,1845.988211,47,432.6,474,2489,4,4,4,4,432.6,474,2489,2,12,12,2.99019607843137
2,4*4*2,2222,2,1,1705.262556,42,212,238,2605,4,4,4,4,212,238,2605,2,12,12,2.99019607843137
2,4*4*2,6511,2,1,1831.291206,41,244.6,314,1584,4,4,4,4,244.6,314,1584,2,12,12,2.99019607843137
2,4*4*2,10409,2,1,1513.207738,47,472.5,567,974,4,4,4,4,472.5,567,974,2,12,12,2.99019607843137
2,4*4*2,15427,2,1,1651.344036,43,45.5,73,4990,4,4,4,4,45.5,73,4990,2,12,12,2.99019607843137
2,4*4*2,14110,2,3,1602.181205,49,55.9,113,3980,4,4,4,4,55.9,113,3980,2,12,12,2.99019607843137
2,4*4*2,2836,2,3,1846.641976,48,563.5,655,916,4,4,4,4,563.5,655,916,2,12,12,2.99019607843137
2,4*4*2,14627,2,1,1786.468741,47,192,498,8092,4,4,4,4,192,498,8092,2,12,12,2.99019607843137
2,4*4*2,8152,2,1,1744.838898,46,102.9,341,1230,4,4,4,4,102.9,341,1230,2,12,12,2.99019607843137
2,4*4*2,2179,2,1,1833.456293,46,705.1,123,2641,4,4,4,4,705.1,123,2641,2,12,12,2.99019607843137
2,4*4*2,9590,2,1,1649.36407,50,163.3,530,812,4,4,4,4,163.3,530,812,2,12,12,2.99019607843137
2,4*4*2,14505,2,2,1672.766014,45,224.2,204,2379,4,4,4,4,224.2,204,2379,2,12,12,2.99019607843137
2,4*4*2,13922,2,2,1849.722849,42,898.6,552,1166,4,4,4,4,898.6,552,1166,2,12,12,2.99019607843137
2,4*4*2,3595,2,3,1744.359868,46,101,169,1404,4,4,4,4,101,169,1404,2,12,12,2.99019607843137
2,4*4*2,6475,2,1,1910.534415,46,212.6,572,2214,4,4,4,4,212.6,572,2214,2,12,12,2.99019607843137
2,4*4*2,11168,2,3,1834.581898,45,480,328,411,4,4,4,4,480,328,411,2,12,12,2.99019607843137
2,4*4*2,2105,2,1,1541.926459,41,118.7,305,4969,4,4,4,4,118.7,305,4969,2,12,12,2.99019607843137
2,4*4*2,9320,2,1,1517.878619,48,269.5,515,355,4,4,4,4,269.5,515,355,2,12,12,2.99019607843137
2,4*4*2,9318,2,1,1898.142246,45,343,346,1716,4,4,4,4,343,346,1716,2,12,12,2.99019607843137
2,4*4*2,9810,2,3,1868.939323,41,501.5,532,1642,4,4,4,4,501.5,532,1642,2,12,12,2.99019607843137
2,4*4*2,14490,2,1,1612.19006,50,572,543,575,4,4,4,4,572,543,575,2,12,12,2.99019607843137
2,4*4*2,7611,2,1,1662.729105,44,28,120,1231,4,4,4,4,28,120,1231,2,12,12,2.99019607843137
2,4*4*2,5394,2,3,1650.235561,45,98.6,290,485,4,4,4,4,98.6,290,485,2,12,12,2.99019607843137
2,4*4*2,1446,2,3,1741.362549,46,192.5,441,1858,4,4,4,4,192.5,441,1858,2,12,12,2.99019607843137
2,4*4*2,10965,2,3,1550.436731,41,206.7,421,6532,4,4,4,4,206.7,421,6532,2,12,12,2.99019607843137
2,4*4*2,3897,2,3,1654.247888,46,96.6,502,664,4,4,4,4,96.6,502,664,2,12,12,2.99019607843137
2,4*4*2,9774,2,3,1899.454333,46,393.2,420,960,4,4,4,4,393.2,420,960,2,12,12,2.99019607843137
2,4*4*2,7333,2,1,1686.080343,41,406.4,197,552,4,4,4,4,406.4,197,552,2,12,12,2.99019607843137
2,4*4*2,4505,2,2,1546.414842,45,1088.2,97,3223,4,4,4,4,1088.2,97,3223,2,12,12,2.99019607843137
2,4*4*2,12870,2,1,1500.909282,47,449,773,337,4,4,4,4,449,773,337,2,12,12,2.99019607843137
2,4*4*2,9786,2,3,1741.490646,41,89.8,187,5856,4,4,4,4,89.8,187,5856,2,12,12,2.99019607843137
2,4*4*2,13406,2,2,1964.357591,45,130,154,4601,4,4,4,4,130,154,4601,2,12,12,2.99019607843137
2,4*4*2,14792,2,1,1753.213762,45,336,695,911,4,4,4,4,336,695,911,2,12,12,2.99019607843137
2,4*4*2,16005,2,2,1818.896605,43,95.9,166,487,4,4,4,4,95.9,166,487,2,12,12,2.99019607843137
2,4*4*2,8624,2,1,1581.805717,46,136.4,150,3216,4,4,4,4,136.4,150,3216,2,12,12,2.99019607843137
2,4*4*2,15851,2,3,1508.179618,48,147.4,284,520,4,4,4,4,147.4,284,520,2,12,12,2.99019607843137
2,4*4*2,2030,2,1,1503.206793,45,423.5,591,2422,4,4,4,4,423.5,591,2422,2,12,12,2.99019607843137
2,4*4*2,3726,2,3,1513.471356,45,83,664,2065,4,4,4,4,83,664,2065,2,12,12,2.99019607843137
2,4*4*2,13537,2,3,1910.24453,48,446,192,253,4,4,4,4,446,192,253,2,12,12,2.99019607843137
2,4*4*2,13512,2,3,1769.410267,42,209,458,355,4,4,4,4,209,458,355,2,12,12,2.99019607843137
2,4*4*2,15949,2,2,1541.132694,43,429.8,280,701,4,4,4,4,429.8,280,701,2,12,12,2.99019607843137
2,4*4*2,746,2,3,1807.844587,42,815.8,562,4089,4,4,4,4,815.8,562,4089,2,12,12,2.99019607843137
2,4*4*2,4926,2,1,1658.377439,44,65.5,112,1386,4,4,4,4,65.5,112,1386,2,12,12,2.99019607843137
2,4*4*2,8977,2,1,1775.78669,43,185.8,163,1383,4,4,4,4,185.8,163,1383,2,12,12,2.99019607843137
2,4*4*2,8215,2,1,1978.822159,44,311.1,182,1118,4,4,4,4,311.1,182,1118,2,12,12,2.99019607843137
2,4*4*2,14465,2,1,1884.018761,47,984.2,282,548,4,4,4,4,984.2,282,548,2,12,12,2.99019607843137
2,4*4*2,14183,2,1,1885.649218,47,92.8,274,332,4,4,4,4,92.8,274,332,2,12,12,2.99019607843137
2,4*4*2,14329,2,3,1671.326816,41,331.6,268,623,4,4,4,4,331.6,268,623,2,12,12,2.99019607843137
2,4*4*2,14495,2,1,1891.462291,41,181.3524582,145,1932,4,4,4,4,181.3524582,145,1932,2,12,12,2.99019607843137
2,4*4*2,10416,2,1,1999.615686,42,753,111,436,4,4,4,4,753,111,436,2,12,12,2.99019607843137
2,4*4*2,8765,2,1,1958.041209,47,404.5,343,3411,4,4,4,4,404.5,343,3411,2,12,12,2.99019607843137
2,4*4*2,7810,2,2,1995.502502,44,130,389,137,4,4,4,4,130,389,137,2,12,12,2.99019607843137
2,4*4*2,4099,2,3,1541.567724,42,33.4,204,1271,4,4,4,4,33.4,204,1271,2,12,12,2.99019607843137
2,4*4*2,5626,2,1,1785.00043,47,116.6,91,1022,4,4,4,4,116.6,91,1022,2,12,12,2.99019607843137
2,4*4*2,7571,2,1,1971.219187,47,241.4,416,2210,4,4,4,4,241.4,416,2210,2,12,12,2.99019607843137
2,4*4*2,11317,2,2,1745.78999,44,214.6,337,979,4,4,4,4,214.6,337,979,2,12,12,2.99019607843137
2,4*4*2,8198,2,3,1998.630987,50,457.2,675,4971,4,4,4,4,457.2,675,4971,2,12,12,2.99019607843137
2,4*4*2,2512,2,3,1659.85838,41,671.6,189,1735,4,4,4,4,671.6,189,1735,2,12,12,2.99019607843137
2,4*4*2,3162,2,1,1565.437434,50,575.6,177,389,4,4,4,4,575.6,177,389,2,12,12,2.99019607843137
2,4*4*2,526,2,3,1500.316698,47,376.1,351,3941,4,4,4,4,376.1,351,3941,2,12,12,2.99019607843137
2,4*4*2,5871,2,1,1986.020187,48,368.8,332,328,4,4,4,4,368.8,332,328,2,12,12,2.99019607843137
2,4*4*2,6239,2,1,1573.990829,41,119,256,826,4,4,4,4,119,256,826,2,12,12,2.99019607843137
2,4*4*2,4888,2,1,1726.389962,50,153.5,125,5079,4,4,4,4,153.5,125,5079,2,12,12,2.99019607843137
2,4*4*2,8652,2,1,1533.739642,46,291,134,1444,4,4,4,4,291,134,1444,2,12,12,2.99019607843137
2,4*4*2,7417,2,1,1742.165452,50,27.5,234,1132,4,4,4,4,27.5,234,1132,2,12,12,2.99019607843137
2,4*4*2,13653,2,2,1699.75152,43,101.7,244,603,4,4,4,4,101.7,244,603,2,12,12,2.99019607843137
2,4*4*2,10379,2,1,1797.278428,41,261.6,224,2970,4,4,4,4,261.6,224,2970,2,12,12,2.99019607843137
2,4*4*2,13303,2,3,1730.158848,47,369.3,417,2160,4,4,4,4,369.3,417,2160,2,12,12,2.99019607843137
2,4*4*2,5188,2,3,1927.282187,48,330.2,185,284,4,4,4,4,330.2,185,284,2,12,12,2.99019607843137
2,4*4*2,15708,2,3,1646.573996,41,307.4,236,246,4,4,4,4,307.4,236,246,2,12,12,2.99019607843137
2,4*4*2,7735,2,1,1982.864182,41,203.1,525,1227,4,4,4,4,203.1,525,1227,2,12,12,2.99019607843137
2,4*4*2,15239,2,1,1826.495789,44,124.2,467,4669,4,4,4,4,124.2,467,4669,2,12,12,2.99019607843137
2,4*4*2,1655,2,3,1728.741568,46,81,393,1752,4,4,4,4,81,393,1752,2,12,12,2.99019607843137
2,4*4*2,11583,2,2,1943.888688,45,126.3,148,3847,4,4,4,4,126.3,148,3847,2,12,12,2.99019607843137
2,4*4*2,10380,2,1,1944.665588,43,773.2,493,721,4,4,4,4,773.2,493,721,2,12,12,2.99019607843137
2,4*4*2,10045,2,2,1909.483341,47,46,351,432,4,4,4,4,46,351,432,2,12,12,2.99019607843137
2,4*4*2,9033,2,2,1666.81888,47,296.9,84,402,4,4,4,4,296.9,84,402,2,12,12,2.99019607843137
2,4*4*2,4941,2,1,1877.5416,48,37.2,112,813,4,4,4,4,37.2,112,813,2,12,12,2.99019607843137
2,4*4*2,13834,2,3,1849.759538,45,211.9,499,426,4,4,4,4,211.9,499,426,2,12,12,2.99019607843137
2,4*4*2,11020,2,3,1600.911007,50,189.5,176,2407,4,4,4,4,189.5,176,2407,2,12,12,2.99019607843137
2,4*4*2,13720,2,2,1746.952515,41,334.9,377,725,4,4,4,4,334.9,377,725,2,12,12,2.99019607843137
2,4*4*2,6178,2,1,1673.72228,42,116,398,895,4,4,4,4,116,398,895,2,12,12,2.99019607843137
2,4*4*2,6047,2,1,1776.225787,44,82.6,389,1103,4,4,4,4,82.6,389,1103,2,12,12,2.99019607843137
2,4*4*2,15970,2,2,1539.172392,48,581.8,157,1265,4,4,4,4,581.8,157,1265,2,12,12,2.99019607843137
2,4*4*2,1905,2,1,1957.827701,46,807.8,531,2646,4,4,4,4,807.8,531,2646,2,12,12,2.99019607843137
2,4*4*2,3856,2,3,1662.132705,44,815.3,289,7453,4,4,4,4,815.3,289,7453,2,12,12,2.99019607843137
2,4*4*2,12762,2,1,1715.956527,43,241.9,420,1262,4,4,4,4,241.9,420,1262,2,12,12,2.99019607843137
2,4*4*2,6484,2,1,1926.225192,42,177.8,599,3016,4,4,4,4,177.8,599,3016,2,12,12,2.99019607843137
2,4*4*2,5090,2,1,1525.162467,48,113.8,68,1940,4,4,4,4,113.8,68,1940,2,12,12,2.99019607843137
2,4*4*2,7534,2,1,1959.753181,41,390.6,157,5835,4,4,4,4,390.6,157,5835,2,12,12,2.99019607843137
2,4*4*2,13507,2,2,1717.467994,48,58.2,175,157,4,4,4,4,58.2,175,157,2,12,12,2.99019607843137
2,4*5*2,7642,2,1,2318.384334,42,28,377,1048,4,5,4,5,28,377,1048,2,13,13,1.46288209606987
2,4*5*2,4470,2,2,2071.541333,46,1465,383,786,4,5,4,5,1465,383,786,2,13,13,1.46288209606987
2,4*5*2,6185,2,1,2249.266523,48,184,237,2873,4,5,4,5,184,237,2873,2,13,13,1.46288209606987
2,4*5*2,7069,2,1,3041.152778,43,486,329,983,4,5,4,5,486,329,983,2,13,13,1.46288209606987
2,4*5*2,6455,2,3,2200.013822,42,145.4,140,4952,4,5,4,5,145.4,140,4952,2,13,13,1.46288209606987
2,4*5*2,14241,2,2,2594.30496,42,1042.5,675,3188,4,5,4,5,1042.5,675,3188,2,13,13,1.46288209606987
2,4*5*2,15232,2,1,2141.901593,46,727.7,191,432,4,5,4,5,727.7,191,432,2,13,13,1.46288209606987
2,4*5*2,7152,2,1,2379.77273,49,102.1,123,199,4,5,4,5,102.1,123,199,2,13,13,1.46288209606987
2,4*5*2,12237,2,1,2063.124717,42,168.4,550,685,4,5,4,5,168.4,550,685,2,13,13,1.46288209606987
2,4*5*2,10044,2,2,2456.885343,41,779.9,412,3232,4,5,4,5,779.9,412,3232,2,13,13,1.46288209606987
2,4*5*2,6468,2,3,2075.050494,49,213.7,493,2582,4,5,4,5,213.7,493,2582,2,13,13,1.46288209606987
2,4*5*2,6067,2,1,2068.728442,43,191.9,427,756,4,5,4,5,191.9,427,756,2,13,13,1.46288209606987
2,4*5*2,14189,2,1,2630.013531,47,662,464,1845,4,5,4,5,662,464,1845,2,13,13,1.46288209606987
2,4*5*2,7941,2,1,2396.6898,47,101,349,2869,4,5,4,5,101,349,2869,2,13,13,1.46288209606987
2,4*5*2,9523,2,1,2086.935466,41,626,242,3348,4,5,4,5,626,242,3348,2,13,13,1.46288209606987
2,4*5*2,12841,2,1,2030.724824,46,213.7,129,2006,4,5,4,5,213.7,129,2006,2,13,13,1.46288209606987
2,4*5*2,14351,2,1,2205.506898,43,615.5,284,3126,4,5,4,5,615.5,284,3126,2,13,13,1.46288209606987
2,4*5*2,6876,2,1,2473.185295,49,358.8,184,4649,4,5,4,5,358.8,184,4649,2,13,13,1.46288209606987
2,4*5*2,12359,2,1,2436.810055,46,467.1,278,6137,4,5,4,5,467.1,278,6137,2,13,13,1.46288209606987
2,4*5*2,7653,2,1,2282.265884,49,372.8,261,395,4,5,4,5,372.8,261,395,2,13,13,1.46288209606987
2,4*5*2,8808,2,2,2485.029972,45,456.4,293,2864,4,5,4,5,456.4,293,2864,2,13,13,1.46288209606987
2,4*5*2,8463,2,2,2381.3996,44,75.5,350,2241,4,5,4,5,75.5,350,2241,2,13,13,1.46288209606987
2,4*5*2,7402,2,1,2386.239541,49,91.6,191,1706,4,5,4,5,91.6,191,1706,2,13,13,1.46288209606987
2,4*5*2,15773,2,2,2606.631677,42,385.1,501,1361,4,5,4,5,385.1,501,1361,2,13,13,1.46288209606987
2,4*5*2,4441,2,1,2985.889964,43,2439,471,2012,4,5,4,5,2439,471,2012,2,13,13,1.46288209606987
2,4*5*2,7725,2,1,2891.965086,50,480.2,335,5566,4,5,4,5,480.2,335,5566,2,13,13,1.46288209606987
2,4*5*2,7394,2,1,2073.252596,48,58.3,380,2418,4,5,4,5,58.3,380,2418,2,13,13,1.46288209606987
2,4*5*2,14393,2,1,2254.816608,48,444,179,4382,4,5,4,5,444,179,4382,2,13,13,1.46288209606987
2,4*5*2,6340,2,1,2204.258171,46,550,404,2423,4,5,4,5,550,404,2423,2,13,13,1.46288209606987
2,4*5*2,7205,2,1,2345.844544,44,212.4,275,1910,4,5,4,5,212.4,275,1910,2,13,13,1.46288209606987
2,4*5*2,7667,2,1,2672.528656,48,472,213,758,4,5,4,5,472,213,758,2,13,13,1.46288209606987
2,4*5*2,13161,2,1,2423.41247,42,486.4,110,2791,4,5,4,5,486.4,110,2791,2,13,13,1.46288209606987
2,4*5*2,5670,2,1,2271.388057,41,109.3,182,2927,4,5,4,5,109.3,182,2927,2,13,13,1.46288209606987
2,4*5*2,7264,2,1,2552.709134,41,34,643,647,4,5,4,5,34,643,647,2,13,13,1.46288209606987
2,4*5*2,14256,2,2,2257.648255,46,117.8,178,1071,4,5,4,5,117.8,178,1071,2,13,13,1.46288209606987
2,4*5*2,8204,2,1,2287.84842,44,333.6,504,3141,4,5,4,5,333.6,504,3141,2,13,13,1.46288209606987
2,4*5*2,14525,2,2,2804.263555,48,621,230,1961,4,5,4,5,621,230,1961,2,13,13,1.46288209606987
2,4*5*2,6068,2,1,2381.712226,43,97.1,421,1906,4,5,4,5,97.1,421,1906,2,13,13,1.46288209606987
2,4*5*2,5447,2,2,2559.177495,46,356,351,3725,4,5,4,5,356,351,3725,2,13,13,1.46288209606987
2,4*5*2,7621,2,1,2684.677088,43,149.5,417,2656,4,5,4,5,149.5,417,2656,2,13,13,1.46288209606987
2,4*5*2,855,2,2,2415.036157,42,1509.5,79,546,4,5,4,5,1509.5,79,546,2,13,13,1.46288209606987
2,4*5*2,6774,2,1,2093.673834,50,92.9,176,886,4,5,4,5,92.9,176,886,2,13,13,1.46288209606987
2,4*5*2,5598,2,1,3682.667593,44,1736.5,85,443,4,5,4,5,1736.5,85,443,2,13,13,1.46288209606987
2,4*5*2,7894,2,1,2161.957853,47,182.4,363,1825,4,5,4,5,182.4,363,1825,2,13,13,1.46288209606987
2,4*5*2,8773,2,1,2064.676087,41,724,889,2375,4,5,4,5,724,889,2375,2,13,13,1.46288209606987
2,4*5*2,12617,2,1,3192.137481,45,1597.7,356,1923,4,5,4,5,1597.7,356,1923,2,13,13,1.46288209606987
2,4*5*2,8298,2,1,2059.842427,44,436,280,1709,4,5,4,5,436,280,1709,2,13,13,1.46288209606987
2,4*5*2,5513,2,1,2633.532455,46,346.1,219,2481,4,5,4,5,346.1,219,2481,2,13,13,1.46288209606987
2,4*5*2,8814,2,2,2649.1183,41,316,45,4831,4,5,4,5,316,45,4831,2,13,13,1.46288209606987
2,4*5*2,5520,2,1,2414.59463,44,507.4,66,916,4,5,4,5,507.4,66,916,2,13,13,1.46288209606987
2,4*5*2,6644,2,2,2276.933915,42,771.6,190,3100,4,5,4,5,771.6,190,3100,2,13,13,1.46288209606987
2,4*5*2,12509,2,1,2150.680136,48,782.9,194,1326,4,5,4,5,782.9,194,1326,2,13,13,1.46288209606987
2,4*5*2,14939,2,1,2318.964622,41,643.6,410,3565,4,5,4,5,643.6,410,3565,2,13,13,1.46288209606987
2,4*5*2,5402,2,3,2135.828501,50,206.6,218,2442,4,5,4,5,206.6,218,2442,2,13,13,1.46288209606987
2,4*5*2,5933,2,1,2631.520384,41,325.4,724,3930,4,5,4,5,325.4,724,3930,2,13,13,1.46288209606987
2,4*5*2,13643,2,3,2103.49139,45,134.5,166,1612,4,5,4,5,134.5,166,1612,2,13,13,1.46288209606987
2,4*5*2,7290,2,1,2240.625938,45,70.6,372,485,4,5,4,5,70.6,372,485,2,13,13,1.46288209606987
2,4*5*2,6804,2,1,2131.949844,47,315,809,2049,4,5,4,5,315,809,2049,2,13,13,1.46288209606987
2,4*5*2,13581,2,3,2300.232872,42,530.4,554,2172,4,5,4,5,530.4,554,2172,2,13,13,1.46288209606987
2,4*5*2,8616,2,1,2246.319484,46,709,104,1970,4,5,4,5,709,104,1970,2,13,13,1.46288209606987
2,4*5*2,15121,2,1,2676.734468,41,714.5,467,2628,4,5,4,5,714.5,467,2628,2,13,13,1.46288209606987
2,4*5*2,13481,2,2,2198.744269,49,309,333,201,4,5,4,5,309,333,201,2,13,13,1.46288209606987
2,4*5*2,15619,2,1,2905.487534,44,1040.3,233,2308,4,5,4,5,1040.3,233,2308,2,13,13,1.46288209606987
2,4*5*2,3829,2,3,2269.196664,49,1031.9,485,4484,4,5,4,5,1031.9,485,4484,2,13,13,1.46288209606987
2,4*5*2,12787,2,1,2514.483985,44,492.2,176,3086,4,5,4,5,492.2,176,3086,2,13,13,1.46288209606987
2,4*5*2,14645,2,1,2295.240604,48,1120.3,456,329,4,5,4,5,1120.3,456,329,2,13,13,1.46288209606987
2,4*5*2,7963,2,1,3586.165472,45,1246.1,183,3926,4,5,4,5,1246.1,183,3926,2,13,13,1.46288209606987
2,4*5*2,12280,2,1,2136.32058,49,796.4,532,129,4,5,4,5,796.4,532,129,2,13,13,1.46288209606987
2,4*5*2,8531,2,2,2131.41203,45,90.1,99,6991,4,5,4,5,90.1,99,6991,2,13,13,1.46288209606987
2,4*5*2,12320,2,1,2418.870885,46,319.9,192,5093,4,5,4,5,319.9,192,5093,2,13,13,1.46288209606987
2,4*5*2,6993,2,2,2626.370609,45,346,654,7646,4,5,4,5,346,654,7646,2,13,13,1.46288209606987
2,4*5*2,5715,2,1,2273.691513,46,480.4,457,3927,4,5,4,5,480.4,457,3927,2,13,13,1.46288209606987
2,4*5*2,14975,2,1,2254.945784,45,517,308,829,4,5,4,5,517,308,829,2,13,13,1.46288209606987
2,4*5*2,6321,2,1,2351.805305,42,180,120,2199,4,5,4,5,180,120,2199,2,13,13,1.46288209606987
2,4*5*2,14482,2,1,2677.111548,50,858.9,450,471,4,5,4,5,858.9,450,471,2,13,13,1.46288209606987
2,4*5*2,818,2,2,2466.226788,45,1419.1,318,1782,4,5,4,5,1419.1,318,1782,2,13,13,1.46288209606987
2,4*5*2,1458,2,3,2187.132678,46,394.9,179,4065,4,5,4,5,394.9,179,4065,2,13,13,1.46288209606987
2,4*5*2,5576,2,1,2429.750397,43,325,245,1335,4,5,4,5,325,245,1335,2,13,13,1.46288209606987
2,4*5*2,3881,2,3,4403.115633,48,2915.5,272,578,4,5,4,5,2915.5,272,578,2,13,13,1.46288209606987
2,4*5*2,4861,2,1,2742.572328,41,403.5,217,1566,4,5,4,5,403.5,217,1566,2,13,13,1.46288209606987
2,4*5*2,15705,2,3,2385.77735,44,292.7,118,3114,4,5,4,5,292.7,118,3114,2,13,13,1.46288209606987
2,4*5*2,6388,2,3,3647.297109,44,1191.1,364,651,4,5,4,5,1191.1,364,651,2,13,13,1.46288209606987
2,4*5*2,4651,2,3,3482.840347,43,1568.4,109,2295,4,5,4,5,1568.4,109,2295,2,13,13,1.46288209606987
2,4*5*2,7165,2,1,2717.871207,41,325.5,136,989,4,5,4,5,325.5,136,989,2,13,13,1.46288209606987
2,4*5*2,12479,2,1,2075.881698,42,214,411,174,4,5,4,5,214,411,174,2,13,13,1.46288209606987
2,4*5*2,7107,2,1,2502.593069,49,197,283,525,4,5,4,5,197,283,525,2,13,13,1.46288209606987
2,4*5*2,8383,2,1,2862.782915,44,282.8,309,919,4,5,4,5,282.8,309,919,2,13,13,1.46288209606987
2,4*5*2,13104,2,1,3472.767947,41,1324.5,240,2870,4,5,4,5,1324.5,240,2870,2,13,13,1.46288209606987
2,4*5*2,5049,2,3,2042.604437,45,397.5,331,2253,4,5,4,5,397.5,331,2253,2,13,13,1.46288209606987
2,4*5*2,13684,2,2,2266.748813,45,603.3,118,1391,4,5,4,5,603.3,118,1391,2,13,13,1.46288209606987
2,4*5*2,8133,2,1,2624.939112,49,245.5,214,2684,4,5,4,5,245.5,214,2684,2,13,13,1.46288209606987
2,4*5*2,11677,2,2,2315.596047,41,549.4,166,1960,4,5,4,5,549.4,166,1960,2,13,13,1.46288209606987
2,4*5*2,12725,2,1,2249.218037,42,451,135,1715,4,5,4,5,451,135,1715,2,13,13,1.46288209606987
2,4*5*2,5424,2,2,2448.36481,44,184.2,452,4218,4,5,4,5,184.2,452,4218,2,13,13,1.46288209606987
2,4*5*2,7473,2,1,2665.784038,42,216,135,292,4,5,4,5,216,135,292,2,13,13,1.46288209606987
2,4*5*2,12459,2,1,2114.403245,43,614.5,200,3245,4,5,4,5,614.5,200,3245,2,13,13,1.46288209606987
2,4*5*2,5529,2,1,2388.492393,46,174.9,452,3096,4,5,4,5,174.9,452,3096,2,13,13,1.46288209606987
2,4*5*2,14235,2,2,2049.75908,48,213.4,50,1996,4,5,4,5,213.4,50,1996,2,13,13,1.46288209606987
2,4*5*2,7641,2,1,2036.530027,46,248.7,338,2115,4,5,4,5,248.7,338,2115,2,13,13,1.46288209606987
2,4*5*2,6193,2,1,2399.199619,45,515,181,1447,4,5,4,5,515,181,1447,2,13,13,1.46288209606987
2,4*5*2,7047,2,1,2055.345162,47,212.6,326,2843,4,5,4,5,212.6,326,2843,2,13,13,1.46288209606987
