DOMAINVALUE,STRATUM,UNIDAD,REGION,TIPOEMP,SUPERFICIE,CANTEMP,SOJA,TRIGO,BOVINOS,CATCANTEMP,CATSUPERFICIE,X1,X2,Y1,Y2,Y3,X3,LABEL,STRATO,WEIGHTS
2,4*3*2,8844,2,1,1198.947029,48,164.1,278,1279,4,3,4,3,164.1,278,1279,2,11,11,3.31428571428571
2,4*3*2,2380,2,3,1431.609876,45,316.4,395,2560,4,3,4,3,316.4,395,2560,2,11,11,3.31428571428571
2,4*3*2,922,2,2,1066.679578,47,68.3,414,4479,4,3,4,3,68.3,414,4479,2,11,11,3.31428571428571
2,4*3*2,9369,2,1,1175.809652,42,226,397,2156,4,3,4,3,226,397,2156,2,11,11,3.31428571428571
2,4*3*2,11088,2,3,1397.722278,44,310.5,612,1968,4,3,4,3,310.5,612,1968,2,11,11,3.31428571428571
2,4*3*2,11511,2,3,1067.799969,45,65.17999371,302,727,4,3,4,3,65.17999371,302,727,2,11,11,3.31428571428571
2,4*3*2,10653,2,1,1202.065093,48,56.2,94,2426,4,3,4,3,56.2,94,2426,2,11,11,3.31428571428571
2,4*3*2,11830,2,2,1187.750647,44,367.8,366,371,4,3,4,3,367.8,366,371,2,11,11,3.31428571428571
2,4*3*2,15338,2,1,1337.780829,48,450.4,291,1194,4,3,4,3,450.4,291,1194,2,11,11,3.31428571428571
2,4*3*2,9180,2,1,1487.714205,48,632.6,83,3073,4,3,4,3,632.6,83,3073,2,11,11,3.31428571428571
2,4*3*2,4046,2,2,1108.29045,44,269.2,224,2951,4,3,4,3,269.2,224,2951,2,11,11,3.31428571428571
2,4*3*2,15967,2,2,1096.671928,42,200.8,589,1678,4,3,4,3,200.8,589,1678,2,11,11,3.31428571428571
2,4*3*2,55,2,1,1193.186167,48,49.4,147,3361,4,3,4,3,49.4,147,3361,2,11,11,3.31428571428571
2,4*3*2,3725,2,3,1266.217116,43,720.1,167,2256,4,3,4,3,720.1,167,2256,2,11,11,3.31428571428571
2,4*3*2,8919,2,1,1192.509103,46,240.6,206,1120,4,3,4,3,240.6,206,1120,2,11,11,3.31428571428571
2,4*3*2,785,2,2,1112.59459,42,264,617,1142,4,3,4,3,264,617,1142,2,11,11,3.31428571428571
2,4*3*2,9557,2,1,1230.573244,43,191,495,365,4,3,4,3,191,495,365,2,11,11,3.31428571428571
2,4*3*2,9517,2,1,1257.538977,46,802.1,246,466,4,3,4,3,802.1,246,466,2,11,11,3.31428571428571
2,4*3*2,2333,2,3,1444.434641,43,358,299,728,4,3,4,3,358,299,728,2,11,11,3.31428571428571
2,4*3*2,9522,2,1,1417.477017,43,209.2,248,2071,4,3,4,3,209.2,248,2071,2,11,11,3.31428571428571
2,4*3*2,4110,2,3,1047.824812,42,36.5,131,1946,4,3,4,3,36.5,131,1946,2,11,11,3.31428571428571
2,4*3*2,3219,2,3,1125.588459,41,233.9,568,1699,4,3,4,3,233.9,568,1699,2,11,11,3.31428571428571
2,4*3*2,12360,2,1,1422.586989,41,124.8,344,309,4,3,4,3,124.8,344,309,2,11,11,3.31428571428571
2,4*3*2,15464,2,1,1250.413933,42,281,570,2106,4,3,4,3,281,570,2106,2,11,11,3.31428571428571
2,4*3*2,1500,2,1,1434.286415,50,114.8,201,406,4,3,4,3,114.8,201,406,2,11,11,3.31428571428571
2,4*3*2,3915,2,3,1394.740948,43,174.3,390,889,4,3,4,3,174.3,390,889,2,11,11,3.31428571428571
2,4*4*2,5090,2,1,1525.162467,48,113.8,68,1940,4,4,4,4,113.8,68,1940,2,12,12,2.99019607843137
2,4*4*2,15811,2,2,1938.486394,43,462.6,177,1764,4,4,4,4,462.6,177,1764,2,12,12,2.99019607843137
2,4*4*2,6047,2,1,1776.225787,44,82.6,389,1103,4,4,4,4,82.6,389,1103,2,12,12,2.99019607843137
2,4*4*2,9796,2,3,1826.321397,48,243.9,180,567,4,4,4,4,243.9,180,567,2,12,12,2.99019607843137
2,4*4*2,7534,2,1,1959.753181,41,390.6,157,5835,4,4,4,4,390.6,157,5835,2,12,12,2.99019607843137
2,4*4*2,1124,2,3,1613.788038,42,336.7,167,638,4,4,4,4,336.7,167,638,2,12,12,2.99019607843137
2,4*4*2,8551,2,2,1897.327158,45,96.1,549,3643,4,4,4,4,96.1,549,3643,2,12,12,2.99019607843137
2,4*4*2,12660,2,1,1672.549406,41,645,169,1064,4,4,4,4,645,169,1064,2,12,12,2.99019607843137
2,4*4*2,12870,2,1,1500.909282,47,449,773,337,4,4,4,4,449,773,337,2,12,12,2.99019607843137
2,4*4*2,7571,2,1,1971.219187,47,241.4,416,2210,4,4,4,4,241.4,416,2210,2,12,12,2.99019607843137
2,4*4*2,1443,2,3,1747.817223,50,239,237,1907,4,4,4,4,239,237,1907,2,12,12,2.99019607843137
2,4*4*2,16057,2,3,1696.510214,43,411.9,148,3820,4,4,4,4,411.9,148,3820,2,12,12,2.99019607843137
2,4*4*2,11583,2,2,1943.888688,45,126.3,148,3847,4,4,4,4,126.3,148,3847,2,12,12,2.99019607843137
2,4*4*2,6475,2,1,1910.534415,46,212.6,572,2214,4,4,4,4,212.6,572,2214,2,12,12,2.99019607843137
2,4*4*2,5051,2,3,1927.09683,45,161.1,145,1564,4,4,4,4,161.1,145,1564,2,12,12,2.99019607843137
2,4*4*2,526,2,3,1500.316698,47,376.1,351,3941,4,4,4,4,376.1,351,3941,2,12,12,2.99019607843137
2,4*4*2,3734,2,3,1776.202181,47,259.5,323,393,4,4,4,4,259.5,323,393,2,12,12,2.99019607843137
2,4*4*2,4329,2,1,1645.814403,41,373,103,1259,4,4,4,4,373,103,1259,2,12,12,2.99019607843137
2,4*4*2,11451,2,3,1730.9575,44,688,115,451,4,4,4,4,688,115,451,2,12,12,2.99019607843137
2,4*4*2,11033,2,3,1845.988211,47,432.6,474,2489,4,4,4,4,432.6,474,2489,2,12,12,2.99019607843137
2,4*4*2,7855,2,1,1733.775931,49,55,287,2499,4,4,4,4,55,287,2499,2,12,12,2.99019607843137
2,4*4*2,13653,2,2,1699.75152,43,101.7,244,603,4,4,4,4,101.7,244,603,2,12,12,2.99019607843137
2,4*4*2,6178,2,1,1673.72228,42,116,398,895,4,4,4,4,116,398,895,2,12,12,2.99019607843137
2,4*4*2,5188,2,3,1927.282187,48,330.2,185,284,4,4,4,4,330.2,185,284,2,12,12,2.99019607843137
2,4*4*2,1905,2,1,1957.827701,46,807.8,531,2646,4,4,4,4,807.8,531,2646,2,12,12,2.99019607843137
2,4*4*2,15331,2,1,1799.442441,42,67,340,5446,4,4,4,4,67,340,5446,2,12,12,2.99019607843137
2,4*4*2,12486,2,1,1818.83976,41,411.1,497,3497,4,4,4,4,411.1,497,3497,2,12,12,2.99019607843137
2,4*4*2,14356,2,1,1851.256196,48,895,564,5120,4,4,4,4,895,564,5120,2,12,12,2.99019607843137
2,4*4*2,7735,2,1,1982.864182,41,203.1,525,1227,4,4,4,4,203.1,525,1227,2,12,12,2.99019607843137
2,4*4*2,11541,2,3,1939.846272,49,370.8,116,646,4,4,4,4,370.8,116,646,2,12,12,2.99019607843137
2,4*4*2,13925,2,2,1525.380322,44,1284.4,487,5638,4,4,4,4,1284.4,487,5638,2,12,12,2.99019607843137
2,4*4*2,2244,2,1,1546.616991,46,333.5,916,943,4,4,4,4,333.5,916,943,2,12,12,2.99019607843137
2,4*4*2,9590,2,1,1649.36407,50,163.3,530,812,4,4,4,4,163.3,530,812,2,12,12,2.99019607843137
2,4*4*2,14909,2,1,1521.95851,44,178.5,124,1965,4,4,4,4,178.5,124,1965,2,12,12,2.99019607843137
2,4*4*2,14627,2,1,1786.468741,47,192,498,8092,4,4,4,4,192,498,8092,2,12,12,2.99019607843137
2,4*4*2,13537,2,3,1910.24453,48,446,192,253,4,4,4,4,446,192,253,2,12,12,2.99019607843137
2,4*4*2,15941,2,2,1966.69589,42,158,211,243,4,4,4,4,158,211,243,2,12,12,2.99019607843137
2,4*4*2,6924,2,1,1985.279634,41,499.6,503,4997,4,4,4,4,499.6,503,4997,2,12,12,2.99019607843137
2,4*4*2,2105,2,1,1541.926459,41,118.7,305,4969,4,4,4,4,118.7,305,4969,2,12,12,2.99019607843137
2,4*4*2,12762,2,1,1715.956527,43,241.9,420,1262,4,4,4,4,241.9,420,1262,2,12,12,2.99019607843137
2,4*4*2,7417,2,1,1742.165452,50,27.5,234,1132,4,4,4,4,27.5,234,1132,2,12,12,2.99019607843137
2,4*4*2,14433,2,1,1530.814817,45,539.8,762,923,4,4,4,4,539.8,762,923,2,12,12,2.99019607843137
2,4*4*2,10776,2,1,1845.056791,46,566,146,1410,4,4,4,4,566,146,1410,2,12,12,2.99019607843137
2,4*4*2,1594,2,3,1743.143069,46,466,220,1100,4,4,4,4,466,220,1100,2,12,12,2.99019607843137
2,4*4*2,14726,2,1,1814.405086,41,429,267,1741,4,4,4,4,429,267,1741,2,12,12,2.99019607843137
2,4*4*2,2436,2,3,1908.230215,47,692.2,241,2197,4,4,4,4,692.2,241,2197,2,12,12,2.99019607843137
2,4*4*2,13522,2,3,1788.222962,41,266.2,167,1195,4,4,4,4,266.2,167,1195,2,12,12,2.99019607843137
2,4*4*2,4888,2,1,1726.389962,50,153.5,125,5079,4,4,4,4,153.5,125,5079,2,12,12,2.99019607843137
2,4*4*2,6052,2,1,1898.159423,46,363,324,2387,4,4,4,4,363,324,2387,2,12,12,2.99019607843137
2,4*4*2,12525,2,1,1557.849088,41,432.2,173,1046,4,4,4,4,432.2,173,1046,2,12,12,2.99019607843137
2,4*4*2,13507,2,2,1717.467994,48,58.2,175,157,4,4,4,4,58.2,175,157,2,12,12,2.99019607843137
2,4*4*2,3726,2,3,1513.471356,45,83,664,2065,4,4,4,4,83,664,2065,2,12,12,2.99019607843137
2,4*4*2,12561,2,1,1746.587968,48,127.4,239,3992,4,4,4,4,127.4,239,3992,2,12,12,2.99019607843137
2,4*4*2,5081,2,1,1956.156622,41,363.7,130,2196,4,4,4,4,363.7,130,2196,2,12,12,2.99019607843137
2,4*4*2,12783,2,1,1995.578513,48,594,149,2137,4,4,4,4,594,149,2137,2,12,12,2.99019607843137
2,4*4*2,2836,2,3,1846.641976,48,563.5,655,916,4,4,4,4,563.5,655,916,2,12,12,2.99019607843137
2,4*4*2,14655,2,1,1678.515975,46,187.8,186,4924,4,4,4,4,187.8,186,4924,2,12,12,2.99019607843137
2,4*4*2,8823,2,3,1836.391289,44,226,247,727,4,4,4,4,226,247,727,2,12,12,2.99019607843137
2,4*4*2,1167,2,2,1679.634516,47,381.9,677,2522,4,4,4,4,381.9,677,2522,2,12,12,2.99019607843137
2,4*4*2,2169,2,1,1798.92135,48,90.4,423,3460,4,4,4,4,90.4,423,3460,2,12,12,2.99019607843137
2,4*4*2,11402,2,3,1756.604582,47,125,202,3502,4,4,4,4,125,202,3502,2,12,12,2.99019607843137
2,4*4*2,6239,2,1,1573.990829,41,119,256,826,4,4,4,4,119,256,826,2,12,12,2.99019607843137
2,4*4*2,8312,2,2,1755.82877,43,253.2,81,1495,4,4,4,4,253.2,81,1495,2,12,12,2.99019607843137
2,4*4*2,12672,2,1,1508.405687,49,201.1,508,2764,4,4,4,4,201.1,508,2764,2,12,12,2.99019607843137
2,4*4*2,16005,2,2,1818.896605,43,95.9,166,487,4,4,4,4,95.9,166,487,2,12,12,2.99019607843137
2,4*4*2,3243,2,3,1712.461106,45,701.7,201,3741,4,4,4,4,701.7,201,3741,2,12,12,2.99019607843137
2,4*4*2,9774,2,3,1899.454333,46,393.2,420,960,4,4,4,4,393.2,420,960,2,12,12,2.99019607843137
2,4*4*2,11224,2,2,1686.825175,44,403.4,303,1097,4,4,4,4,403.4,303,1097,2,12,12,2.99019607843137
2,4*4*2,3286,2,3,1916.745352,43,554.5,634,5227,4,4,4,4,554.5,634,5227,2,12,12,2.99019607843137
2,4*4*2,9331,2,1,1927.822411,42,367,275,868,4,4,4,4,367,275,868,2,12,12,2.99019607843137
2,4*4*2,1885,2,1,1562.174983,50,151.6,456,2840,4,4,4,4,151.6,456,2840,2,12,12,2.99019607843137
2,4*4*2,10380,2,1,1944.665588,43,773.2,493,721,4,4,4,4,773.2,493,721,2,12,12,2.99019607843137
2,4*4*2,5030,2,3,1900.579918,46,366.8,248,2097,4,4,4,4,366.8,248,2097,2,12,12,2.99019607843137
2,4*4*2,4926,2,1,1658.377439,44,65.5,112,1386,4,4,4,4,65.5,112,1386,2,12,12,2.99019607843137
2,4*4*2,12571,2,1,1695.129706,42,193.5,416,1232,4,4,4,4,193.5,416,1232,2,12,12,2.99019607843137
2,4*4*2,11434,2,3,1639.892105,44,532.9,407,4140,4,4,4,4,532.9,407,4140,2,12,12,2.99019607843137
2,4*4*2,15181,2,1,1755.337018,46,295,296,1168,4,4,4,4,295,296,1168,2,12,12,2.99019607843137
2,4*4*2,2174,2,1,1956.774074,46,320.1,232,3421,4,4,4,4,320.1,232,3421,2,12,12,2.99019607843137
2,4*4*2,7027,2,1,1980.144406,48,291,606,1093,4,4,4,4,291,606,1093,2,12,12,2.99019607843137
2,4*4*2,9078,2,1,1864.812492,48,682,322,2877,4,4,4,4,682,322,2877,2,12,12,2.99019607843137
2,4*4*2,1446,2,3,1741.362549,46,192.5,441,1858,4,4,4,4,192.5,441,1858,2,12,12,2.99019607843137
2,4*4*2,15672,2,1,1615.258197,44,121,597,874,4,4,4,4,121,597,874,2,12,12,2.99019607843137
2,4*4*2,13922,2,2,1849.722849,42,898.6,552,1166,4,4,4,4,898.6,552,1166,2,12,12,2.99019607843137
2,4*4*2,12821,2,1,1713.639832,47,363,39,254,4,4,4,4,363,39,254,2,12,12,2.99019607843137
2,4*4*2,12483,2,1,1838.418907,46,193.5,766,3307,4,4,4,4,193.5,766,3307,2,12,12,2.99019607843137
2,4*4*2,4263,2,1,1806.399885,47,732.4,1027,2274,4,4,4,4,732.4,1027,2274,2,12,12,2.99019607843137
2,4*4*2,15990,2,2,1863.843545,41,680,111,1200,4,4,4,4,680,111,1200,2,12,12,2.99019607843137
2,4*4*2,13303,2,3,1730.158848,47,369.3,417,2160,4,4,4,4,369.3,417,2160,2,12,12,2.99019607843137
2,4*4*2,12318,2,1,1650.972122,49,136.9,144,5698,4,4,4,4,136.9,144,5698,2,12,12,2.99019607843137
2,4*4*2,7777,2,3,1835.17571,43,63.5,600,2389,4,4,4,4,63.5,600,2389,2,12,12,2.99019607843137
2,4*4*2,14698,2,1,1819.990176,47,483.7,192,801,4,4,4,4,483.7,192,801,2,12,12,2.99019607843137
2,4*4*2,8012,2,1,1995.53889,46,101,208,1997,4,4,4,4,101,208,1997,2,12,12,2.99019607843137
2,4*4*2,13023,2,1,1879.548303,47,259.6,181,604,4,4,4,4,259.6,181,604,2,12,12,2.99019607843137
2,4*4*2,3161,2,1,1769.08262,49,553.2,193,2765,4,4,4,4,553.2,193,2765,2,12,12,2.99019607843137
2,4*4*2,7522,2,1,1704.450742,48,82.5,347,5412,4,4,4,4,82.5,347,5412,2,12,12,2.99019607843137
2,4*4*2,5297,2,2,1953.631427,49,88.2,653,1628,4,4,4,4,88.2,653,1628,2,12,12,2.99019607843137
2,4*4*2,15949,2,2,1541.132694,43,429.8,280,701,4,4,4,4,429.8,280,701,2,12,12,2.99019607843137
2,4*4*2,7810,2,2,1995.502502,44,130,389,137,4,4,4,4,130,389,137,2,12,12,2.99019607843137
2,4*4*2,8892,2,1,1568.456592,43,288.9,158,3610,4,4,4,4,288.9,158,3610,2,12,12,2.99019607843137
2,4*4*2,13669,2,2,1970.728206,46,177.8,273,902,4,4,4,4,177.8,273,902,2,12,12,2.99019607843137
2,4*4*2,3491,2,2,1655.235582,49,523.5,247,700,4,4,4,4,523.5,247,700,2,12,12,2.99019607843137
2,4*4*2,2460,2,3,1623.883593,44,286,233,1649,4,4,4,4,286,233,1649,2,12,12,2.99019607843137
2,4*5*2,12479,2,1,2075.881698,42,214,411,174,4,5,4,5,214,411,174,2,13,13,1.46288209606987
2,4*5*2,8808,2,2,2485.029972,45,456.4,293,2864,4,5,4,5,456.4,293,2864,2,13,13,1.46288209606987
2,4*5*2,6200,2,1,2044.91,42,188,145,6931,4,5,4,5,188,145,6931,2,13,13,1.46288209606987
2,4*5*2,15241,2,1,2258.05596,41,165,398,163,4,5,4,5,165,398,163,2,13,13,1.46288209606987
2,4*5*2,14089,2,3,3083.69678,41,958.6,182,122,4,5,4,5,958.6,182,122,2,13,13,1.46288209606987
2,4*5*2,7224,2,1,2849.922087,47,740.5,151,1225,4,5,4,5,740.5,151,1225,2,13,13,1.46288209606987
2,4*5*2,5049,2,3,2042.604437,45,397.5,331,2253,4,5,4,5,397.5,331,2253,2,13,13,1.46288209606987
2,4*5*2,7394,2,1,2073.252596,48,58.3,380,2418,4,5,4,5,58.3,380,2418,2,13,13,1.46288209606987
2,4*5*2,6321,2,1,2351.805305,42,180,120,2199,4,5,4,5,180,120,2199,2,13,13,1.46288209606987
2,4*5*2,7814,2,2,2834.534483,42,454,371,1952,4,5,4,5,454,371,1952,2,13,13,1.46288209606987
2,4*5*2,14119,2,3,2294.15323,44,172.3,234,3469,4,5,4,5,172.3,234,3469,2,13,13,1.46288209606987
2,4*5*2,5691,2,1,2209.460444,49,228.9,238,5010,4,5,4,5,228.9,238,5010,2,13,13,1.46288209606987
2,4*5*2,13445,2,2,2142.1173,41,171.8,367,3390,4,5,4,5,171.8,367,3390,2,13,13,1.46288209606987
2,4*5*2,11351,2,2,2224.381512,48,746.4,177,196,4,5,4,5,746.4,177,196,2,13,13,1.46288209606987
2,4*5*2,15370,2,1,2694.497635,47,1401.7,275,1538,4,5,4,5,1401.7,275,1538,2,13,13,1.46288209606987
2,4*5*2,7351,2,1,2007.845987,46,246.5,193,2398,4,5,4,5,246.5,193,2398,2,13,13,1.46288209606987
2,4*5*2,7674,2,1,2199.476924,42,124.4,270,5038,4,5,4,5,124.4,270,5038,2,13,13,1.46288209606987
2,4*5*2,7667,2,1,2672.528656,48,472,213,758,4,5,4,5,472,213,758,2,13,13,1.46288209606987
2,4*5*2,5368,2,2,2236.593001,48,480.1,407,1897,4,5,4,5,480.1,407,1897,2,13,13,1.46288209606987
2,4*5*2,15001,2,1,2163.054024,44,358,213,1058,4,5,4,5,358,213,1058,2,13,13,1.46288209606987
2,4*5*2,6970,2,3,3546.320063,43,1093.5,453,1796,4,5,4,5,1093.5,453,1796,2,13,13,1.46288209606987
2,4*5*2,10892,2,1,2090.743396,48,414,251,2187,4,5,4,5,414,251,2187,2,13,13,1.46288209606987
2,4*5*2,6235,2,1,2256.563649,42,480.1,225,357,4,5,4,5,480.1,225,357,2,13,13,1.46288209606987
2,4*5*2,5888,2,1,2454.8517,42,309.5,274,1000,4,5,4,5,309.5,274,1000,2,13,13,1.46288209606987
2,4*5*2,8111,2,1,2599.005914,45,84,464,3489,4,5,4,5,84,464,3489,2,13,13,1.46288209606987
2,4*5*2,15291,2,1,2132.082292,44,753.9,385,753,4,5,4,5,753.9,385,753,2,13,13,1.46288209606987
2,4*5*2,6309,2,1,2432.969695,50,100.4,374,327,4,5,4,5,100.4,374,327,2,13,13,1.46288209606987
2,4*5*2,6429,2,3,4085.953325,43,2334.1,255,3405,4,5,4,5,2334.1,255,3405,2,13,13,1.46288209606987
2,4*5*2,5339,2,2,2548.311147,41,275.2,290,3969,4,5,4,5,275.2,290,3969,2,13,13,1.46288209606987
2,4*5*2,12237,2,1,2063.124717,42,168.4,550,685,4,5,4,5,168.4,550,685,2,13,13,1.46288209606987
2,4*5*2,7398,2,1,2382.658807,45,253.6,177,5718,4,5,4,5,253.6,177,5718,2,13,13,1.46288209606987
2,4*5*2,5638,2,1,2719.008198,45,266.5,106,795,4,5,4,5,266.5,106,795,2,13,13,1.46288209606987
2,4*5*2,5205,2,3,2754.798013,44,623.2,344,3114,4,5,4,5,623.2,344,3114,2,13,13,1.46288209606987
2,4*5*2,1431,2,3,3193.446442,47,1908.4,159,1368,4,5,4,5,1908.4,159,1368,2,13,13,1.46288209606987
2,4*5*2,14189,2,1,2630.013531,47,662,464,1845,4,5,4,5,662,464,1845,2,13,13,1.46288209606987
2,4*5*2,6876,2,1,2473.185295,49,358.8,184,4649,4,5,4,5,358.8,184,4649,2,13,13,1.46288209606987
2,4*5*2,8431,2,2,2099.164736,42,71,177,688,4,5,4,5,71,177,688,2,13,13,1.46288209606987
2,4*5*2,15227,2,1,2088.74197,43,874.2,630,1781,4,5,4,5,874.2,630,1781,2,13,13,1.46288209606987
2,4*5*2,9310,2,1,2114.287872,42,435.5,320,516,4,5,4,5,435.5,320,516,2,13,13,1.46288209606987
2,4*5*2,14103,2,3,2066.915981,49,156.6,161,2083,4,5,4,5,156.6,161,2083,2,13,13,1.46288209606987
2,4*5*2,13279,2,3,2181.138129,41,223.5,107,445,4,5,4,5,223.5,107,445,2,13,13,1.46288209606987
2,4*5*2,5402,2,3,2135.828501,50,206.6,218,2442,4,5,4,5,206.6,218,2442,2,13,13,1.46288209606987
2,4*5*2,10788,2,1,2187.359354,42,733.8,251,706,4,5,4,5,733.8,251,706,2,13,13,1.46288209606987
2,4*5*2,15499,2,1,2165.571161,41,265.6,222,1073,4,5,4,5,265.6,222,1073,2,13,13,1.46288209606987
2,4*5*2,12841,2,1,2030.724824,46,213.7,129,2006,4,5,4,5,213.7,129,2006,2,13,13,1.46288209606987
2,4*5*2,11030,2,3,2635.871596,44,1110.5,444,832,4,5,4,5,1110.5,444,832,2,13,13,1.46288209606987
2,4*5*2,5571,2,1,2846.477614,44,527.5,297,1710,4,5,4,5,527.5,297,1710,2,13,13,1.46288209606987
2,4*5*2,2270,2,1,2251.001162,48,636,233,1599,4,5,4,5,636,233,1599,2,13,13,1.46288209606987
2,4*5*2,6774,2,1,2093.673834,50,92.9,176,886,4,5,4,5,92.9,176,886,2,13,13,1.46288209606987
2,4*5*2,15378,2,1,2623.804253,43,716.3,368,1527,4,5,4,5,716.3,368,1527,2,13,13,1.46288209606987
2,4*5*2,7561,2,1,2196.731942,41,308,477,2858,4,5,4,5,308,477,2858,2,13,13,1.46288209606987
2,4*5*2,6977,2,3,3138.445282,44,722.5,230,5199,4,5,4,5,722.5,230,5199,2,13,13,1.46288209606987
2,4*5*2,1583,2,3,2458.213538,45,1153,233,1472,4,5,4,5,1153,233,1472,2,13,13,1.46288209606987
2,4*5*2,1333,2,2,2107.244163,50,482,470,1663,4,5,4,5,482,470,1663,2,13,13,1.46288209606987
2,4*5*2,7515,2,1,2130.501695,49,168.2,196,3024,4,5,4,5,168.2,196,3024,2,13,13,1.46288209606987
2,4*5*2,2082,2,1,2167.014451,48,418.9,380,2239,4,5,4,5,418.9,380,2239,2,13,13,1.46288209606987
2,4*5*2,11677,2,2,2315.596047,41,549.4,166,1960,4,5,4,5,549.4,166,1960,2,13,13,1.46288209606987
2,4*5*2,3199,2,1,2174.159177,45,1304.9,222,836,4,5,4,5,1304.9,222,836,2,13,13,1.46288209606987
2,4*5*2,11323,2,2,2291.551271,42,739.6,609,2207,4,5,4,5,739.6,609,2207,2,13,13,1.46288209606987
2,4*5*2,7290,2,1,2240.625938,45,70.6,372,485,4,5,4,5,70.6,372,485,2,13,13,1.46288209606987
2,4*5*2,13581,2,3,2300.232872,42,530.4,554,2172,4,5,4,5,530.4,554,2172,2,13,13,1.46288209606987
2,4*5*2,14645,2,1,2295.240604,48,1120.3,456,329,4,5,4,5,1120.3,456,329,2,13,13,1.46288209606987
2,4*5*2,5593,2,1,2666.790883,49,378.8,850,2520,4,5,4,5,378.8,850,2520,2,13,13,1.46288209606987
2,4*5*2,10307,2,3,2162.94893,44,459.2,138,2655,4,5,4,5,459.2,138,2655,2,13,13,1.46288209606987
2,4*5*2,13490,2,2,2799.101301,47,811.5,348,6872,4,5,4,5,811.5,348,6872,2,13,13,1.46288209606987
2,4*5*2,6993,2,2,2626.370609,45,346,654,7646,4,5,4,5,346,654,7646,2,13,13,1.46288209606987
2,4*5*2,13643,2,3,2103.49139,45,134.5,166,1612,4,5,4,5,134.5,166,1612,2,13,13,1.46288209606987
2,4*5*2,15394,2,1,2038.902666,50,688.4,445,487,4,5,4,5,688.4,445,487,2,13,13,1.46288209606987
2,4*5*2,5944,2,1,2472.651412,44,258.5,311,534,4,5,4,5,258.5,311,534,2,13,13,1.46288209606987
2,4*5*2,6068,2,1,2381.712226,43,97.1,421,1906,4,5,4,5,97.1,421,1906,2,13,13,1.46288209606987
2,4*5*2,15006,2,1,2221.989864,46,50,348,6545,4,5,4,5,50,348,6545,2,13,13,1.46288209606987
2,4*5*2,14783,2,1,2540.179488,48,350,323,1792,4,5,4,5,350,323,1792,2,13,13,1.46288209606987
2,4*5*2,6177,2,1,3074.103028,41,1436.5,213,3294,4,5,4,5,1436.5,213,3294,2,13,13,1.46288209606987
2,4*5*2,7205,2,1,2345.844544,44,212.4,275,1910,4,5,4,5,212.4,275,1910,2,13,13,1.46288209606987
2,4*5*2,7906,2,1,2175.644438,44,424,257,234,4,5,4,5,424,257,234,2,13,13,1.46288209606987
2,4*5*2,13112,2,1,2146.789435,42,643.5,229,604,4,5,4,5,643.5,229,604,2,13,13,1.46288209606987
2,4*5*2,8202,2,3,3275.491196,41,1016,402,509,4,5,4,5,1016,402,509,2,13,13,1.46288209606987
2,4*5*2,8471,2,2,2730.126992,45,701,399,1275,4,5,4,5,701,399,1275,2,13,13,1.46288209606987
2,4*5*2,7241,2,1,2724.198412,42,236,194,340,4,5,4,5,236,194,340,2,13,13,1.46288209606987
2,4*5*2,13684,2,2,2266.748813,45,603.3,118,1391,4,5,4,5,603.3,118,1391,2,13,13,1.46288209606987
2,4*5*2,8987,2,1,2037.920576,43,666.5,147,2744,4,5,4,5,666.5,147,2744,2,13,13,1.46288209606987
2,4*5*2,6950,2,2,2516.577028,43,296.7,235,965,4,5,4,5,296.7,235,965,2,13,13,1.46288209606987
2,4*5*2,7165,2,1,2717.871207,41,325.5,136,989,4,5,4,5,325.5,136,989,2,13,13,1.46288209606987
2,4*5*2,12944,2,1,2097.42437,42,87.2,66,1225,4,5,4,5,87.2,66,1225,2,13,13,1.46288209606987
2,4*5*2,12350,2,1,2515.844609,48,424.2,161,4988,4,5,4,5,424.2,161,4988,2,13,13,1.46288209606987
2,4*5*2,4582,2,2,2698.16403,44,2588,162,2112,4,5,4,5,2588,162,2112,2,13,13,1.46288209606987
2,4*5*2,2506,2,3,2132.139415,45,329.2,193,3488,4,5,4,5,329.2,193,3488,2,13,13,1.46288209606987
2,4*5*2,6959,2,2,2807.987487,47,320.8,276,1979,4,5,4,5,320.8,276,1979,2,13,13,1.46288209606987
2,4*5*2,5715,2,1,2273.691513,46,480.4,457,3927,4,5,4,5,480.4,457,3927,2,13,13,1.46288209606987
2,4*5*2,14724,2,1,2515.871815,49,404,348,1363,4,5,4,5,404,348,1363,2,13,13,1.46288209606987
2,4*5*2,6979,2,3,3279.724207,43,1329,493,892,4,5,4,5,1329,493,892,2,13,13,1.46288209606987
2,4*5*2,10044,2,2,2456.885343,41,779.9,412,3232,4,5,4,5,779.9,412,3232,2,13,13,1.46288209606987
2,4*5*2,12787,2,1,2514.483985,44,492.2,176,3086,4,5,4,5,492.2,176,3086,2,13,13,1.46288209606987
2,4*5*2,7963,2,1,3586.165472,45,1246.1,183,3926,4,5,4,5,1246.1,183,3926,2,13,13,1.46288209606987
2,4*5*2,7152,2,1,2379.77273,49,102.1,123,199,4,5,4,5,102.1,123,199,2,13,13,1.46288209606987
2,4*5*2,14387,2,1,2009.986206,41,239,365,1659,4,5,4,5,239,365,1659,2,13,13,1.46288209606987
2,4*5*2,5933,2,1,2631.520384,41,325.4,724,3930,4,5,4,5,325.4,724,3930,2,13,13,1.46288209606987
